,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
84,,,,2.5,0.8695652173913043,-2.5,0.8,126.5,0.8,126.5,0.8695652173913043,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,44.0,0.0,20180916154902.0,11077.0,2.25,0.3333333333333333
85,,,,2.5,0.8695652173913043,-2.5,0.8,125.5,0.8695652173913043,125.5,0.8,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,36.0,0.0,20180916154910.0,11077.0,2.25,0.3333333333333333
86,,,,2.5,0.8695652173913043,-2.5,0.8,125.5,0.8695652173913043,125.5,0.8,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,36.0,1.0,20180916154924.0,11077.0,2.25,0.3333333333333333
87,,,,2.5,0.8,-2.5,0.8695652173913043,125.5,0.8695652173913043,125.5,0.8,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,35.0,1.0,20180916154925.0,21077.0,1.85,0.38461538461538464
88,,,,2.5,0.8,-2.5,0.8695652173913043,125.5,0.8,125.5,0.8695652173913043,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,26.0,1.0,20180916154933.0,21077.0,1.85,0.38461538461538464
89,,,,2.5,0.8,-2.5,0.8695652173913043,124.5,0.8695652173913043,124.5,0.8,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,19.0,0.0,20180916154941.0,21077.0,1.75,0.4
90,,,,2.5,0.8,-2.5,0.8695652173913043,124.5,0.8695652173913043,124.5,0.8,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,19.0,1.0,20180916155001.0,21077.0,1.75,0.4
91,,,,2.5,0.8,-2.5,0.8695652173913043,124.5,0.8695652173913043,124.5,0.8,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,18.0,1.0,20180916155001.0,21077.0,1.75,0.4
92,,,,2.5,0.8695652173913043,-2.5,0.8,124.5,0.8333333333333334,124.5,0.8333333333333334,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,15.0,1.0,20180916155004.0,11077.0,2.25,0.3333333333333333
93,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,124.5,0.7692307692307693,124.5,0.9090909090909091,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,6.0,1.0,20180916155012.0,11077.0,2.25,0.3333333333333333
94,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,123.5,0.9090909090909091,123.5,0.7692307692307693,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,5.0,0.0,20180916155013.0,11077.0,2.25,0.3333333333333333
95,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,123.5,0.9090909090909091,123.5,0.7692307692307693,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,5.0,1.0,20180916155028.0,11077.0,2.25,0.3333333333333333
96,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,123.5,0.9090909090909091,123.5,0.7692307692307693,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,5.0,1.0,20180916155029.0,11077.0,2.25,0.3333333333333333
97,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,123.5,0.8,123.5,0.8695652173913043,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,7.0,54.0,1.0,20180916155034.0,11077.0,2.3,0.3125
98,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,123.5,0.7692307692307693,123.5,0.9090909090909091,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,7.0,51.0,0.0,20180916155036.0,11077.0,2.3,0.3125
99,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,123.5,0.7692307692307693,123.5,0.9090909090909091,12.0,^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,65.2,100.0,50.0,48,0,1,7.0,52.0,0.0,20180916155038.0,21086^11077,2.3,0.3125
100,,,,4.5,0.8,-4.5,0.8695652173913043,124.5,0.8333333333333334,124.5,0.8333333333333334,12.0,1:2,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,65.2,100.0,50.0,48,0,1,7.0,52.0,0.0,20180916155039.0,11078.0,2.5,0.2857142857142857
101,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,123.5,0.8333333333333334,123.5,0.8333333333333334,12.0,1:2^2:2,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,62.5,100.0,50.0,48,0,1,7.0,45.0,0.0,20180916155118.0,11080^11078,2.15,0.3448275862068966
102,,,,3.5,0.7692307692307693,-3.5,0.9090909090909091,122.5,0.8695652173913043,122.5,0.8,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,45.0,1.0,20180916155127.0,11080^21077,1.75,0.4
103,,,,3.5,0.7692307692307693,-3.5,0.9090909090909091,122.5,0.8695652173913043,122.5,0.8,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,44.0,1.0,20180916155127.0,11080^21077,1.75,0.4
104,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,122.5,0.8,122.5,0.8695652173913043,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,36.0,1.0,20180916155137.0,11080^21077,1.7,0.4166666666666667
105,,,,3.5,0.9090909090909091,-3.5,0.7692307692307693,121.5,0.9090909090909091,121.5,0.7692307692307693,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,32.0,1.0,20180916155141.0,11077.0,2.3,0.3125
106,,,,3.5,0.9090909090909091,-3.5,0.7692307692307693,121.5,0.9090909090909091,121.5,0.7692307692307693,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,31.0,1.0,20180916155141.0,11077.0,2.3,0.3125
107,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,121.5,0.8333333333333334,121.5,0.8333333333333334,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,24.0,1.0,20180916155149.0,21077.0,1.7,0.4166666666666667
108,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,121.5,0.7692307692307693,121.5,0.9090909090909091,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,15.0,1.0,20180916155157.0,21077.0,1.7,0.4166666666666667
109,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,121.5,0.7692307692307693,121.5,0.9090909090909091,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,12.0,1.0,20180916155157.0,21077.0,1.7,0.4166666666666667
110,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,121.5,0.7692307692307693,121.5,0.9090909090909091,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,10.0,0.0,20180916155203.0,21077.0,1.7,0.4166666666666667
111,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,121.5,0.7692307692307693,121.5,0.9090909090909091,12.0,^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,1.0,3.0,60.0,100.0,50.0,48,0,1,7.0,11.0,0.0,20180916155208.0,11086^21077,1.7,0.4166666666666667
112,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,122.5,0.7692307692307693,122.5,0.9090909090909091,12.0,1:2,0.0,3.0,1.0,13.0,20.0,15.0,6.0,3.0,3.0,1.0,3.0,60.0,100.0,50.0,48,0,1,7.0,11.0,0.0,20180916155208.0,21078.0,1.6,0.45454545454545453
113,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,123.5,0.7692307692307693,123.5,0.9090909090909091,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,3.0,60.0,100.0,50.0,50,0,1,7.0,11.0,0.0,20180916155242.0,21079^11077,1.4,0.5263157894736842
114,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,123.5,0.7692307692307693,123.5,0.9090909090909091,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,3.0,60.0,100.0,50.0,50,0,1,7.0,11.0,0.0,20180916155242.0,21079^11077,1.4,0.5263157894736842
115,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,122.5,0.8333333333333334,122.5,0.8333333333333334,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,3.0,60.0,100.0,50.0,50,0,1,7.0,2.0,0.0,20180916155254.0,11077.0,1.3,0.5555555555555556
116,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,122.5,0.7692307692307693,122.5,0.9090909090909091,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,3.0,60.0,100.0,50.0,50,0,1,6.0,54.0,0.0,20180916155302.0,11077.0,1.3,0.5555555555555556
117,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,122.5,0.7692307692307693,122.5,0.9090909090909091,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,3.0,60.0,100.0,50.0,50,0,1,6.0,53.0,0.0,20180916155303.0,11077.0,1.3,0.5555555555555556
118,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,122.5,0.7142857142857143,122.5,1.0,12.0,^,1.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,50,0,1,6.0,53.0,0.0,20180916155305.0,21086^11077,1.3,0.5555555555555556
119,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,122.5,0.7142857142857143,122.5,1.0,12.0,^,1.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,50,0,1,6.0,53.0,0.0,20180916155309.0,21086^11077,1.3,0.5555555555555556
120,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,122.5,0.7142857142857143,122.5,1.0,12.0,^,1.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,50,0,1,6.0,52.0,0.0,20180916155309.0,21086^11077,1.3,0.5555555555555556
121,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,122.5,0.7692307692307693,122.5,0.9090909090909091,12.0,,1.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,50,0,1,6.0,54.0,0.0,20180916155324.0,11077.0,1.3,0.5555555555555556
122,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,121.5,0.9090909090909091,121.5,0.7692307692307693,12.0,,1.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,50,0,1,6.0,49.0,0.0,20180916155328.0,11077.0,1.3,0.5555555555555556
123,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,121.5,0.9090909090909091,121.5,0.7692307692307693,12.0,,1.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,50,0,1,6.0,49.0,1.0,20180916155338.0,11077.0,1.3,0.5555555555555556
124,,,,1.5,0.7692307692307693,-1.5,0.9090909090909091,121.5,0.8695652173913043,121.5,0.8,12.0,,1.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,50,0,1,6.0,41.0,0.0,20180916155345.0,21077.0,1.25,0.5714285714285714
125,,,,1.5,0.7692307692307693,-1.5,0.9090909090909091,121.5,0.8695652173913043,121.5,0.8,12.0,,1.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,50,0,1,6.0,41.0,1.0,20180916155409.0,21077.0,1.25,0.5714285714285714
126,,,,1.5,0.7692307692307693,-1.5,0.9090909090909091,121.5,0.8695652173913043,121.5,0.8,12.0,,1.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,50,0,1,6.0,41.0,1.0,20180916155410.0,21077.0,1.25,0.5714285714285714
127,,,,1.5,0.7692307692307693,-1.5,0.9090909090909091,121.5,0.8695652173913043,121.5,0.8,12.0,,1.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,50,0,1,6.0,42.0,1.0,20180916155410.0,21077.0,1.25,0.5714285714285714
128,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,124.5,0.8695652173913043,124.5,0.8,12.0,^,1.0,3.0,2.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,53,0,1,6.0,39.0,1.0,20180916155413.0,21075^11077,0.5714285714285714,1.25
129,,,,-1.5,0.8333333333333334,1.5,0.8333333333333334,124.5,0.7692307692307693,124.5,0.9090909090909091,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,53,0,1,6.0,32.0,1.0,20180916155419.0,11077.0,0.5714285714285714,1.25
130,,,,-1.5,0.8,1.5,0.8695652173913043,123.5,0.8333333333333334,123.5,0.8333333333333334,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,53,0,1,6.0,23.0,1.0,20180916155428.0,11077.0,0.5714285714285714,1.25
131,,,,-1.5,0.8695652173913043,1.5,0.8,123.5,0.8333333333333334,123.5,0.8333333333333334,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,6.0,21.0,1.0,20180916155431.0,11077.0,0.5714285714285714,1.25
132,,,,-1.5,0.8695652173913043,1.5,0.8,123.5,0.8333333333333334,123.5,0.8333333333333334,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,6.0,17.0,1.0,20180916155435.0,21077.0,0.5714285714285714,1.25
133,,,,-1.5,0.8695652173913043,1.5,0.8,124.5,1.0,124.5,0.7142857142857143,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,6.0,8.0,1.0,20180916155443.0,21077.0,0.5714285714285714,1.25
134,,,,1.5,0.7692307692307693,-1.5,0.9090909090909091,124.5,0.8695652173913043,124.5,0.8,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,6.0,4.0,1.0,20180916155447.0,11077.0,1.25,0.5714285714285714
135,,,,1.5,0.7692307692307693,-1.5,0.9090909090909091,124.5,0.8,124.5,0.8695652173913043,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,56.0,0.0,20180916155454.0,11077.0,1.25,0.5714285714285714
136,,,,1.5,0.7692307692307693,-1.5,0.9090909090909091,124.5,0.8,124.5,0.8695652173913043,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,56.0,0.0,20180916155455.0,11077.0,1.25,0.5714285714285714
137,44.0,5.0,,1.5,0.7142857142857143,-1.5,1.0,124.5,0.7692307692307693,124.5,0.9090909090909091,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,55.0,0.0,20180916155511.0,11081.0,1.25,0.5714285714285714
138,,,,1.5,0.7142857142857143,-1.5,1.0,124.5,0.7692307692307693,124.5,0.9090909090909091,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,55.0,1.0,20180916155710.0,11077.0,1.25,0.5714285714285714
139,,,,-1.5,0.8695652173913043,1.5,0.8,124.5,0.7692307692307693,124.5,0.9090909090909091,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,54.0,1.0,20180916155711.0,21077.0,0.6666666666666666,1.1
140,,,,-1.5,0.8695652173913043,1.5,0.8,123.5,0.8695652173913043,123.5,0.8,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,45.0,1.0,20180916155719.0,21077.0,0.6666666666666666,1.1
141,,,,1.5,0.8,-1.5,0.8695652173913043,123.5,0.8,123.5,0.8695652173913043,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,40.0,1.0,20180916155725.0,11077.0,1.1,0.6666666666666666
142,,,,1.5,0.8,-1.5,0.8695652173913043,123.5,0.8,123.5,0.8695652173913043,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,39.0,1.0,20180916155725.0,11077.0,1.1,0.6666666666666666
143,,,,1.5,0.8,-1.5,0.8695652173913043,122.5,0.9090909090909091,122.5,0.7692307692307693,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,31.0,1.0,20180916155733.0,11077.0,1.1,0.6666666666666666
144,,,,1.5,0.8,-1.5,0.8695652173913043,122.5,0.8333333333333334,122.5,0.8333333333333334,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,23.0,0.0,20180916155741.0,11077.0,1.1,0.6666666666666666
145,,,,1.5,0.8,-1.5,0.8695652173913043,122.5,0.8333333333333334,122.5,0.8333333333333334,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,23.0,1.0,20180916155748.0,11077.0,1.1,0.6666666666666666
146,,,,-1.5,0.8695652173913043,1.5,0.8,122.5,0.8333333333333334,122.5,0.8333333333333334,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,24.0,1.0,20180916155749.0,21077.0,0.6666666666666666,1.1
147,,,,-1.5,0.8695652173913043,1.5,0.8,121.5,1.0,121.5,0.7142857142857143,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,15.0,1.0,20180916155757.0,21077.0,0.6666666666666666,1.1
148,,,,1.5,0.8,-1.5,0.8695652173913043,121.5,0.8695652173913043,121.5,0.8,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,12.0,1.0,20180916155802.0,11077.0,1.1,0.6666666666666666
149,,,,1.5,0.8,-1.5,0.8695652173913043,121.5,0.8695652173913043,121.5,0.8,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,11.0,1.0,20180916155802.0,11077.0,1.1,0.6666666666666666
150,,,,1.5,0.7692307692307693,-1.5,0.9090909090909091,121.5,0.8,121.5,0.8695652173913043,12.0,,1.0,3.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,52.0,53,0,1,5.0,3.0,1.0,20180916155810.0,11077.0,1.1,0.6666666666666666
151,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,124.5,0.7692307692307693,124.5,0.9090909090909091,12.0,^,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,55.0,53,0,1,4.0,57.0,1.0,20180916155816.0,11075^21077,1.7,0.4166666666666667
152,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,123.5,0.9090909090909091,123.5,0.7692307692307693,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,55.0,53,0,1,4.0,53.0,1.0,20180916155820.0,21077.0,1.7,0.4166666666666667
153,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,123.5,0.8333333333333334,123.5,0.8333333333333334,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,1.0,4.0,60.0,100.0,55.0,53,0,1,4.0,46.0,0.0,20180916155826.0,21077.0,1.7,0.4166666666666667
154,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,123.5,0.8333333333333334,123.5,0.8333333333333334,12.0,^,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,2.0,4.0,60.0,100.0,55.0,53,0,1,4.0,47.0,0.0,20180916155831.0,11086^21077,1.7,0.4166666666666667
155,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,123.5,0.8333333333333334,123.5,0.8333333333333334,12.0,^,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,2.0,4.0,60.0,100.0,55.0,53,0,1,4.0,47.0,0.0,20180916155832.0,11086^21077,1.7,0.4166666666666667
156,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,123.5,0.8333333333333334,123.5,0.8333333333333334,12.0,^,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,2.0,4.0,60.0,100.0,55.0,53,0,1,4.0,47.0,1.0,20180916155849.0,11086^21077,1.7,0.4166666666666667
157,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,123.5,0.8695652173913043,123.5,0.8,12.0,^,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,2.0,4.0,60.0,100.0,55.0,53,0,1,4.0,49.0,1.0,20180916155849.0,11086^21077,1.7,0.4166666666666667
158,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,123.5,0.7692307692307693,123.5,0.9090909090909091,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,2.0,4.0,60.0,100.0,55.0,53,0,1,4.0,40.0,1.0,20180916155858.0,21077.0,1.7,0.4166666666666667
159,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,123.5,0.7692307692307693,123.5,0.9090909090909091,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,2.0,4.0,60.0,100.0,55.0,53,0,1,4.0,33.0,1.0,20180916155858.0,21077.0,1.7,0.4166666666666667
160,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,123.5,0.8333333333333334,123.5,0.8333333333333334,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,2.0,4.0,60.0,100.0,55.0,53,0,1,4.0,26.0,0.0,20180916155912.0,21077.0,1.7,0.4166666666666667
161,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,123.5,0.8333333333333334,123.5,0.8333333333333334,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,2.0,4.0,60.0,100.0,55.0,53,0,1,4.0,26.0,0.0,20180916155914.0,21077.0,1.7,0.4166666666666667
162,,,,2.5,0.8695652173913043,-2.5,0.8,123.5,0.8333333333333334,123.5,0.8333333333333334,12.0,1:2,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,2.0,4.0,60.0,100.0,55.0,53,0,1,4.0,26.0,0.0,20180916155915.0,11078.0,2.65,0.26666666666666666
163,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,122.5,1.0,122.5,0.7142857142857143,12.0,1:2^2:2,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,2.0,4.0,57.7,100.0,55.0,53,0,1,4.0,26.0,0.0,20180916155943.0,11080^11078,2.25,0.3333333333333333
164,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,122.5,0.8,122.5,0.8695652173913043,12.0,2:2^,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,2.0,4.0,55.6,100.0,55.0,53,0,1,4.0,26.0,1.0,20180916155951.0,11080^21077,1.7,0.4166666666666667
165,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,122.5,0.8,122.5,0.8695652173913043,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,2.0,4.0,55.6,100.0,55.0,53,0,1,4.0,26.0,1.0,20180916155952.0,21077.0,1.7,0.4166666666666667
166,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,122.5,0.8,122.5,0.8695652173913043,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,2.0,4.0,55.6,100.0,55.0,53,0,1,4.0,25.0,1.0,20180916155953.0,21077.0,1.7,0.4166666666666667
167,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,122.5,0.7692307692307693,122.5,0.9090909090909091,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,2.0,4.0,55.6,100.0,55.0,53,0,1,4.0,21.0,0.0,20180916155957.0,21077.0,1.7,0.4166666666666667
168,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,122.5,0.7692307692307693,122.5,0.9090909090909091,12.0,^,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,55.0,53,0,1,4.0,22.0,0.0,20180916155958.0,11086^21077,1.7,0.4166666666666667
169,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,122.5,0.7692307692307693,122.5,0.9090909090909091,12.0,^,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,55.0,53,0,1,4.0,22.0,0.0,20180916155959.0,11086^21077,1.7,0.4166666666666667
