,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
169,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,2:2^,1.0,6.0,3.0,13.0,15.0,6.0,7.0,3.0,3.0,3.0,4.0,40.0,36.8,50.0,47,0,1,1.0,43.0,0.0,20180916160438.0,21079^11077,2.65,0.26666666666666666
170,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,2:2^,1.0,6.0,3.0,13.0,15.0,6.0,7.0,3.0,3.0,3.0,4.0,40.0,36.8,50.0,47,0,1,1.0,43.0,1.0,20180916160452.0,21079^11077,2.65,0.26666666666666666
171,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,2:2^,1.0,6.0,3.0,13.0,15.0,6.0,7.0,3.0,3.0,3.0,4.0,40.0,36.8,50.0,47,0,1,1.0,42.0,1.0,20180916160452.0,21079^11077,2.65,0.26666666666666666
172,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,,1.0,6.0,3.0,13.0,15.0,6.0,7.0,3.0,3.0,3.0,4.0,40.0,36.8,50.0,47,0,1,1.0,42.0,1.0,20180916160453.0,11077.0,2.65,0.26666666666666666
173,44.0,5.0,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,,1.0,6.0,3.0,13.0,15.0,6.0,7.0,3.0,3.0,3.0,4.0,40.0,36.8,50.0,47,0,1,1.0,38.0,1.0,20180916160457.0,21077.0,2.25,0.3333333333333333
174,44.0,5.0,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,136.5,0.9090909090909091,136.5,0.7692307692307693,7.0,,,1.0,6.0,3.0,13.0,15.0,6.0,7.0,3.0,3.0,3.0,4.0,40.0,36.8,50.0,47,0,1,1.0,31.0,1.0,20180916160503.0,21077.0,2.25,0.3333333333333333
175,44.0,5.0,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,136.5,0.8333333333333334,136.5,0.8333333333333334,7.0,,,1.0,6.0,3.0,13.0,15.0,6.0,7.0,3.0,3.0,3.0,4.0,40.0,36.8,50.0,47,0,1,1.0,25.0,1.0,20180916160508.0,21077.0,2.25,0.3333333333333333
176,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,136.5,0.8,136.5,0.8695652173913043,7.0,,,1.0,6.0,3.0,13.0,15.0,6.0,7.0,3.0,3.0,3.0,4.0,40.0,36.8,50.0,47,0,1,1.0,19.0,1.0,20180916160515.0,11077.0,2.75,0.25
177,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,135.5,0.8695652173913043,135.5,0.8,7.0,,,1.0,6.0,3.0,13.0,15.0,6.0,7.0,3.0,3.0,3.0,4.0,40.0,36.8,50.0,47,0,1,1.0,14.0,1.0,20180916160519.0,11077.0,2.75,0.25
178,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,135.5,0.8333333333333334,135.5,0.8333333333333334,7.0,,,1.0,6.0,3.0,13.0,15.0,6.0,7.0,3.0,3.0,3.0,4.0,40.0,36.8,50.0,47,0,1,1.0,9.0,1.0,20180916160525.0,11077.0,2.75,0.25
179,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,135.5,0.8333333333333334,135.5,0.8333333333333334,7.0,,,1.0,6.0,3.0,13.0,15.0,6.0,7.0,3.0,3.0,3.0,4.0,40.0,36.8,50.0,47,0,1,1.0,7.0,0.0,20180916160526.0,11077.0,2.75,0.25
180,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,135.5,0.8333333333333334,135.5,0.8333333333333334,7.0,,^,1.0,6.0,3.0,13.0,15.0,6.0,7.0,3.0,3.0,3.0,5.0,40.0,36.8,50.0,47,0,1,1.0,7.0,0.0,20180916160540.0,21086^11077,2.75,0.25
181,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,136.5,0.8333333333333334,136.5,0.8333333333333334,7.0,,1:2,1.0,6.0,3.0,13.0,15.0,6.0,7.0,3.0,3.0,3.0,5.0,40.0,36.8,50.0,47,0,1,1.0,7.0,0.0,20180916160543.0,11078.0,2.75,0.25
182,44.0,5.0,,,5.5,0.8695652173913043,-5.5,0.8,137.5,0.8,137.5,0.8695652173913043,7.0,,1:2^2:2,1.0,6.0,3.0,13.0,15.0,7.0,7.0,3.0,3.0,3.0,5.0,43.8,36.8,51.0,47,0,1,1.0,7.0,0.0,20180916160555.0,11079^11078,3.0,0.2222222222222222
183,44.0,5.0,,,6.5,0.8,-6.5,0.8695652173913043,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,1:2^2:2,1.0,6.0,3.0,13.0,15.0,7.0,7.0,3.0,3.0,3.0,5.0,43.8,36.8,52.0,47,0,1,1.0,7.0,0.0,20180916160614.0,11079^11078,3.25,0.21052631578947367
184,44.0,5.0,,,6.5,0.8,-6.5,0.8695652173913043,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,2:2^,1.0,6.0,3.0,13.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,52.0,47,0,1,1.0,7.0,1.0,20180916160619.0,11079^21077,3.25,0.21052631578947367
185,44.0,5.0,,,6.5,0.8,-6.5,0.8695652173913043,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,2:2^,1.0,6.0,3.0,13.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,52.0,47,0,1,1.0,6.0,1.0,20180916160619.0,11079^21077,3.25,0.21052631578947367
186,44.0,5.0,,,6.5,0.8,-6.5,0.8695652173913043,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,,1.0,6.0,3.0,13.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,52.0,47,0,1,1.0,6.0,1.0,20180916160620.0,21077.0,3.25,0.21052631578947367
187,44.0,5.0,,,6.5,0.7692307692307693,-6.5,0.9090909090909091,136.5,0.8695652173913043,136.5,0.8,7.0,,,1.0,6.0,3.0,13.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,52.0,47,0,1,0.0,54.0,1.0,20180916160624.0,21077.0,3.25,0.21052631578947367
188,44.0,5.0,,,6.5,0.7692307692307693,-6.5,0.9090909090909091,136.5,0.8333333333333334,136.5,0.8333333333333334,7.0,,,1.0,6.0,3.0,13.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,52.0,47,0,1,0.0,45.0,1.0,20180916160632.0,21077.0,3.3,0.2
189,44.0,5.0,,,6.5,0.7692307692307693,-6.5,0.9090909090909091,136.5,0.8,136.5,0.8695652173913043,7.0,,,1.0,6.0,3.0,13.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,52.0,47,0,1,0.0,44.0,1.0,20180916160633.0,21077.0,3.3,0.2
190,44.0,5.0,,,6.5,0.7692307692307693,-6.5,0.9090909090909091,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,,,1.0,6.0,3.0,13.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,52.0,47,0,1,0.0,41.0,1.0,20180916160637.0,21077.0,3.3,0.2
191,44.0,5.0,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,138.5,0.9090909090909091,138.5,0.7692307692307693,7.0,,^,1.0,6.0,4.0,13.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,52.0,50,0,1,0.0,33.0,1.0,20180916160637.0,21075^11077,2.3,0.3125
192,44.0,5.0,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,138.5,0.9090909090909091,138.5,0.7692307692307693,7.0,,,1.0,6.0,4.0,13.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,52.0,50,0,1,0.0,33.0,1.0,20180916160646.0,11077.0,2.3,0.3125
193,44.0,5.0,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,7.0,,,1.0,6.0,4.0,13.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,52.0,50,0,1,0.0,25.0,1.0,20180916160653.0,11077.0,2.3,0.3125
194,44.0,5.0,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,138.5,0.8,138.5,0.8695652173913043,7.0,,,1.0,6.0,4.0,13.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,52.0,50,0,1,0.0,22.0,1.0,20180916160656.0,11077.0,2.3,0.3125
195,44.0,5.0,,,5.5,0.8,-5.5,0.8695652173913043,138.5,0.8,138.5,0.8695652173913043,7.0,,^,1.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,54.0,50,0,1,0.0,17.0,1.0,20180916160702.0,11074^21077,2.3,0.3125
196,44.0,5.0,,,5.5,0.8,-5.5,0.8695652173913043,139.5,0.9090909090909091,139.5,0.7692307692307693,7.0,,,1.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,54.0,50,0,1,0.0,14.0,1.0,20180916160705.0,21077.0,2.3,0.3125
197,44.0,5.0,,,5.5,0.7692307692307693,-5.5,0.9090909090909091,139.5,0.8333333333333334,139.5,0.8333333333333334,7.0,,,1.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,54.0,50,0,1,0.0,5.0,1.0,20180916160713.0,21077.0,2.3,0.3125
198,44.0,5.0,,,5.5,0.7692307692307693,-5.5,0.9090909090909091,139.5,0.8333333333333334,139.5,0.8333333333333334,7.0,,,1.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,54.0,50,0,1,0.0,5.0,1.0,20180916160716.0,21077.0,2.3,0.3125
199,44.0,5.0,,,5.5,0.7692307692307693,-5.5,0.9090909090909091,139.5,0.8333333333333334,139.5,0.8333333333333334,7.0,,,1.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,54.0,50,0,1,0.0,5.0,1.0,20180916160721.0,21077.0,2.3,0.3125
200,44.0,5.0,,,5.5,0.7692307692307693,-5.5,0.9090909090909091,139.5,0.8333333333333334,139.5,0.8333333333333334,7.0,,,1.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,3.0,5.0,47.1,36.8,54.0,50,0,1,0.0,5.0,1.0,20180916160724.0,21077.0,2.3,0.3125
201,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,139.5,0.8333333333333334,139.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,10.0,5.0,1.0,20180916160724.0,1082.0,3.0,0.2222222222222222
202,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,139.5,0.8333333333333334,139.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,10.0,5.0,1.0,20180916160738.0,1082.0,3.0,0.2222222222222222
203,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,139.5,0.8333333333333334,139.5,0.8333333333333334,7.0,4.0,^,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,10.0,5.0,1.0,20180916160738.0,01090^11077,3.0,0.2222222222222222
204,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,138.5,0.9090909090909091,138.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,9.0,59.0,1.0,20180916161009.0,21077.0,3.0,0.2222222222222222
205,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,138.5,0.8695652173913043,138.5,0.8,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,9.0,55.0,1.0,20180916161013.0,21077.0,3.0,0.2222222222222222
206,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,9.0,50.0,1.0,20180916161018.0,21077.0,3.0,0.2222222222222222
207,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,138.5,0.8,138.5,0.8695652173913043,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,9.0,46.0,1.0,20180916161021.0,11077.0,3.0,0.2222222222222222
208,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,138.5,0.8,138.5,0.8695652173913043,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,9.0,45.0,1.0,20180916161022.0,11077.0,3.0,0.2222222222222222
209,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,137.5,0.8695652173913043,137.5,0.8,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,9.0,39.0,1.0,20180916161029.0,11077.0,3.0,0.2222222222222222
210,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,9.0,34.0,1.0,20180916161034.0,21077.0,3.0,0.2222222222222222
211,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,137.5,0.8,137.5,0.8695652173913043,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,9.0,31.0,1.0,20180916161037.0,21077.0,3.0,0.2222222222222222
212,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,136.5,0.8695652173913043,136.5,0.8,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,9.0,25.0,1.0,20180916161042.0,21077.0,3.0,0.2222222222222222
213,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,136.5,0.8333333333333334,136.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,9.0,21.0,0.0,20180916161046.0,21077.0,3.0,0.2222222222222222
214,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,136.5,0.8333333333333334,136.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,9.0,21.0,1.0,20180916161058.0,21077.0,3.0,0.2222222222222222
215,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,136.5,0.8333333333333334,136.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,9.0,21.0,1.0,20180916161059.0,11077.0,3.25,0.21052631578947367
216,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,9.0,14.0,1.0,20180916161105.0,11077.0,3.25,0.21052631578947367
217,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,9.0,7.0,1.0,20180916161105.0,11077.0,3.25,0.21052631578947367
218,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,136.5,0.8,136.5,0.8695652173913043,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,9.0,0.0,1.0,20180916161119.0,11077.0,3.25,0.21052631578947367
219,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,8.0,56.0,1.0,20180916161123.0,11077.0,3.25,0.21052631578947367
220,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,8.0,48.0,1.0,20180916161130.0,11077.0,3.25,0.21052631578947367
221,44.0,5.0,Q4,4th Quarter,5.5,0.8,-5.5,0.8695652173913043,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,8.0,49.0,1.0,20180916161130.0,21077.0,2.85,0.23529411764705882
222,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,136.5,0.8,136.5,0.8695652173913043,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,8.0,45.0,1.0,20180916161134.0,11077.0,3.3,0.2
223,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,8.0,41.0,1.0,20180916161138.0,11077.0,3.3,0.2
224,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,8.0,40.0,0.0,20180916161139.0,11077.0,3.3,0.2
225,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,8.0,40.0,1.0,20180916161210.0,11077.0,3.3,0.2
226,44.0,5.0,Q4,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,133.5,0.8695652173913043,133.5,0.8,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,8.0,36.0,1.0,20180916161214.0,11077.0,3.3,0.2
227,44.0,5.0,Q4,4th Quarter,5.5,0.7692307692307693,-5.5,0.9090909090909091,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,8.0,34.0,1.0,20180916161216.0,21077.0,2.85,0.23529411764705882
228,44.0,5.0,Q4,4th Quarter,5.5,0.7692307692307693,-5.5,0.9090909090909091,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,8.0,32.0,0.0,20180916161218.0,21077.0,2.85,0.23529411764705882
229,44.0,5.0,Q4,4th Quarter,5.5,0.7692307692307693,-5.5,0.9090909090909091,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,8.0,32.0,1.0,20180916161231.0,21077.0,2.85,0.23529411764705882
230,44.0,5.0,Q4,4th Quarter,5.5,0.7692307692307693,-5.5,0.9090909090909091,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,8.0,31.0,1.0,20180916161232.0,21077.0,2.85,0.23529411764705882
231,44.0,5.0,Q4,4th Quarter,5.5,0.7692307692307693,-5.5,0.9090909090909091,133.5,0.8,133.5,0.8695652173913043,7.0,4.0,,0.0,6.0,4.0,14.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,50,0,1,8.0,27.0,1.0,20180916161235.0,21077.0,2.85,0.23529411764705882
232,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,135.5,0.7692307692307693,135.5,0.9090909090909091,7.0,4.0,^,0.0,6.0,4.0,14.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,52,0,1,8.0,20.0,1.0,20180916161243.0,21074^11077,2.25,0.3333333333333333
233,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,134.5,0.9090909090909091,134.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,14.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,52,0,1,8.0,19.0,1.0,20180916161244.0,11077.0,2.25,0.3333333333333333
234,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,134.5,0.8333333333333334,134.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,14.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,52,0,1,8.0,10.0,1.0,20180916161252.0,11077.0,2.25,0.3333333333333333
235,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,134.5,0.8333333333333334,134.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,14.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,54.0,52,0,1,8.0,10.0,1.0,20180916161253.0,11077.0,2.25,0.3333333333333333
236,44.0,5.0,Q4,4th Quarter,4.5,0.9090909090909091,-4.5,0.7692307692307693,136.5,0.8,136.5,0.8695652173913043,7.0,4.0,^,0.0,6.0,4.0,15.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,56.0,52,0,1,8.0,6.0,1.0,20180916161257.0,11074^21077,2.85,0.23529411764705882
237,44.0,5.0,Q4,4th Quarter,4.5,0.9090909090909091,-4.5,0.7692307692307693,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,56.0,52,0,1,8.0,4.0,1.0,20180916161259.0,21077.0,2.85,0.23529411764705882
238,44.0,5.0,Q4,4th Quarter,4.5,0.9090909090909091,-4.5,0.7692307692307693,135.5,0.8333333333333334,135.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,56.0,52,0,1,7.0,55.0,1.0,20180916161307.0,21077.0,2.85,0.23529411764705882
239,44.0,5.0,Q4,4th Quarter,4.5,0.9090909090909091,-4.5,0.7692307692307693,135.5,0.8333333333333334,135.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,56.0,52,0,1,7.0,55.0,1.0,20180916161308.0,21077.0,2.85,0.23529411764705882
240,44.0,5.0,Q4,4th Quarter,4.5,0.9090909090909091,-4.5,0.7692307692307693,135.5,0.8333333333333334,135.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,56.0,52,0,1,7.0,47.0,1.0,20180916161308.0,21077.0,2.85,0.23529411764705882
241,44.0,5.0,Q4,4th Quarter,4.5,0.9090909090909091,-4.5,0.7692307692307693,135.5,0.8333333333333334,135.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,56.0,52,0,1,7.0,42.0,1.0,20180916161308.0,21077.0,2.85,0.23529411764705882
242,44.0,5.0,Q4,4th Quarter,4.5,0.9090909090909091,-4.5,0.7692307692307693,135.5,0.8,135.5,0.8695652173913043,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,56.0,52,0,1,7.0,35.0,1.0,20180916161328.0,21077.0,2.85,0.23529411764705882
243,44.0,5.0,Q4,4th Quarter,4.5,0.9090909090909091,-4.5,0.7692307692307693,135.5,0.8,135.5,0.8695652173913043,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,56.0,52,0,1,7.0,32.0,1.0,20180916161332.0,21077.0,2.85,0.23529411764705882
244,44.0,5.0,Q4,4th Quarter,4.5,0.9090909090909091,-4.5,0.7692307692307693,133.5,0.9090909090909091,133.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,56.0,52,0,1,7.0,28.0,1.0,20180916161335.0,21077.0,2.85,0.23529411764705882
245,44.0,5.0,Q4,4th Quarter,4.5,0.9090909090909091,-4.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,56.0,52,0,1,7.0,23.0,1.0,20180916161340.0,21077.0,2.85,0.23529411764705882
246,44.0,5.0,Q4,4th Quarter,4.5,0.9090909090909091,-4.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,56.0,52,0,1,7.0,22.0,0.0,20180916161341.0,21077.0,2.85,0.23529411764705882
