,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
358,44.0,5.0,第4节,第4节,-6.5,0.95,6.5,0.8,213.5,0.91,213.5,0.83,-6.5,4.0,2:2,1.0,10.0,10.0,25.0,26.0,9.0,14.0,3.0,3.0,4.0,3.0,60.0,87.5,97.0,89.0,0.0,1,4.0,31.0,0.0,20180516034710.0,21078.0,0.83,0.91
359,44.0,5.0,第4节,第4节,-6.5,0.8,6.5,0.95,213.5,0.91,213.5,0.83,-6.5,4.0,2:2,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,4.0,31.0,0.0,20180516034710.0,21079.0,0.83,0.91
360,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.83,213.5,0.91,213.5,0.83,-6.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,4.0,31.0,1.0,20180516034816.0,11077.0,0.83,0.91
361,44.0,5.0,第4节,第4节,-6.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,4.0,31.0,1.0,20180516034816.0,21077.0,0.83,0.91
362,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,4.0,1.0,0.0,20180516034816.0,21077.0,0.83,0.91
363,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,4.0,1.0,0.0,20180516034816.0,21077.0,0.83,0.91
364,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,4.0,1.0,1.0,20180516034842.0,21077.0,0.83,0.91
365,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,4.0,1.0,1.0,20180516034842.0,21077.0,0.83,0.91
366,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,3.0,56.0,1.0,20180516034843.0,21077.0,0.83,0.91
367,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,1.0,1,3.0,56.0,1.0,20180516034843.0,21077.0,0.83,0.91
368,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,21077.0,0.83,0.91
369,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,5.0,3.0,60.0,88.2,97.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,11086.0,0.83,0.91
370,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,5.0,3.0,60.0,88.2,97.0,89.0,0.0,1,3.0,45.0,0.0,20180516034843.0,21077.0,0.83,0.91
371,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,213.5,0.91,213.5,0.83,-7.5,4.0,1:2,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,5.0,3.0,60.0,88.2,97.0,89.0,0.0,1,3.0,45.0,0.0,20180516034843.0,21078.0,0.83,0.91
372,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,213.5,0.91,213.5,0.83,-7.5,4.0,1:2,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,5.0,3.0,60.0,88.2,97.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,21078.0,0.83,0.91
373,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,1:2,1.0,10.0,10.0,25.0,26.0,9.0,16.0,3.0,3.0,5.0,3.0,60.0,88.9,97.0,98.0,1.0,1,3.0,45.0,0.0,20180516034843.0,21079.0,0.83,0.91
374,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,2:2,1.0,10.0,10.0,25.0,26.0,9.0,16.0,3.0,3.0,5.0,3.0,60.0,88.9,98.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,21078.0,0.83,0.91
375,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,2:2,1.0,10.0,10.0,25.0,26.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,98.0,99.0,1.0,1,3.0,45.0,0.0,20180516034843.0,21079.0,0.83,0.91
376,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,2:2,1.0,10.0,10.0,25.0,26.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,99.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,21079.0,0.83,0.91
377,44.0,5.0,第4节,第4节,-7.5,0.77,8.5,1.0,213.5,0.91,213.5,0.83,8.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,99.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,11077.0,0.83,0.91
378,44.0,5.0,第4节,第4节,-8.5,0.77,8.5,0.77,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,99.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,11077.0,0.83,0.91
379,44.0,5.0,第4节,第4节,-8.5,1.0,9.5,0.77,213.5,0.91,213.5,0.83,9.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,99.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,11077.0,0.83,0.91
380,44.0,5.0,第4节,第4节,-9.5,1.0,9.5,0.77,213.5,0.91,213.5,0.83,-9.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,99.0,89.0,0.0,1,3.0,45.0,0.0,20180516034843.0,11077.0,0.83,0.91
381,44.0,5.0,第4节,第4节,-9.5,1.0,9.5,0.77,213.5,0.91,213.5,0.83,-9.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,99.0,89.0,0.0,1,3.0,45.0,1.0,20180516035315.0,11077.0,0.83,0.91
382,44.0,5.0,第4节,第4节,-9.5,1.0,9.5,0.77,213.5,0.91,213.5,0.83,-9.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,99.0,101.0,0.0,1,3.0,45.0,1.0,20180516035315.0,21074.0,0.83,0.91
383,44.0,5.0,第4节,第4节,-9.5,1.0,9.5,0.77,213.5,0.91,213.5,0.83,-9.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,0.0,1,3.0,45.0,1.0,20180516035315.0,11077.0,0.83,0.91
384,44.0,5.0,第4节,第4节,-9.5,1.0,10.5,0.77,213.5,0.91,213.5,0.83,10.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,0.0,1,3.0,45.0,1.0,20180516035315.0,11077.0,0.83,0.91
385,44.0,5.0,第4节,第4节,-10.5,1.0,10.5,0.77,213.5,0.91,213.5,0.83,-10.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,1.0,1,3.0,45.0,1.0,20180516035315.0,11077.0,0.83,0.91
386,44.0,5.0,第4节,第4节,-10.5,1.0,10.5,0.77,213.5,0.91,213.5,0.83,-10.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,1.0,1,3.0,36.0,0.0,20180516035315.0,11077.0,0.83,0.91
387,44.0,5.0,第4节,第4节,-10.5,1.0,10.5,0.77,213.5,0.91,213.5,0.83,-10.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,0.0,1,3.0,36.0,0.0,20180516035315.0,11077.0,0.83,0.91
388,44.0,5.0,第4节,第4节,-10.5,0.8,10.5,0.95,213.5,0.91,213.5,0.83,-10.5,4.0,1:1,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,0.0,1,3.0,36.0,0.0,20180516035315.0,21078.0,0.83,0.91
389,44.0,5.0,第4节,第4节,-10.5,0.8,10.5,0.95,213.5,0.91,213.5,0.83,-10.5,4.0,1:1,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,1.0,1,3.0,36.0,0.0,20180516035315.0,21078.0,0.83,0.91
390,44.0,5.0,第4节,第4节,-10.5,0.8,10.5,0.95,213.5,0.91,213.5,0.83,-10.5,4.0,1:1,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,1.0,1,3.0,36.0,0.0,20180516035315.0,21078.0,0.83,0.91
391,44.0,5.0,第4节,第4节,-10.5,0.8,10.5,0.95,213.5,0.91,213.5,0.83,-10.5,4.0,1:1,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,0.0,1,3.0,36.0,0.0,20180516035315.0,21078.0,0.83,0.91
392,44.0,5.0,第4节,第4节,-10.5,1.0,10.5,0.77,213.5,0.91,213.5,0.83,-10.5,4.0,1:1,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,0.0,1,3.0,36.0,1.0,20180516035358.0,21078.0,0.83,0.91
393,44.0,5.0,第4节,第4节,-10.5,1.0,10.5,0.77,213.5,0.91,213.5,0.83,-10.5,4.0,1:1,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,101.0,89.0,0.0,1,3.0,36.0,1.0,20180516035358.0,21080.0,0.83,0.91
394,44.0,5.0,第4节,第4节,-10.5,1.0,10.5,0.77,213.5,0.91,213.5,0.83,-10.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,101.0,89.0,0.0,1,3.0,36.0,1.0,20180516035358.0,11077.0,0.83,0.91
395,44.0,5.0,第4节,第4节,-10.5,0.95,11.5,0.8,213.5,0.91,213.5,0.83,11.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,101.0,89.0,0.0,1,3.0,36.0,1.0,20180516035358.0,21077.0,0.83,0.91
396,44.0,5.0,第4节,第4节,-11.5,0.95,11.5,0.8,213.5,0.91,213.5,0.83,-11.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,101.0,89.0,0.0,1,3.0,19.0,0.0,20180516035358.0,21077.0,0.83,0.91
397,44.0,5.0,第4节,第4节,-11.5,0.91,11.5,0.83,213.5,0.91,213.5,0.83,-11.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,101.0,89.0,0.0,1,3.0,19.0,0.0,20180516035358.0,21077.0,0.83,0.91
398,44.0,5.0,第4节,第4节,-11.5,0.91,11.5,0.83,213.5,0.91,213.5,0.83,-11.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,101.0,89.0,0.0,1,3.0,19.0,1.0,20180516035433.0,21077.0,0.83,0.91
399,44.0,5.0,第4节,第4节,-11.5,0.91,10.5,0.83,213.5,0.91,213.5,0.83,10.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,101.0,89.0,0.0,1,3.0,19.0,1.0,20180516035433.0,11077.0,0.83,0.91
400,44.0,5.0,第4节,第4节,-10.5,0.91,10.5,0.87,213.5,0.91,213.5,0.83,-10.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,101.0,89.0,0.0,1,3.0,19.0,1.0,20180516035433.0,21077.0,0.83,0.91
401,44.0,5.0,第4节,第4节,-10.5,0.87,11.5,0.87,213.5,0.91,213.5,0.83,11.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,101.0,89.0,0.0,1,3.0,19.0,1.0,20180516035433.0,21077.0,0.83,0.91
402,44.0,5.0,第4节,第4节,-11.5,0.87,11.5,0.87,213.5,0.91,213.5,0.83,-11.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,101.0,89.0,0.0,1,3.0,2.0,0.0,20180516035433.0,21077.0,0.83,0.91
403,44.0,5.0,第4节,第4节,-11.5,0.91,11.5,0.83,213.5,0.91,213.5,0.83,-11.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,101.0,89.0,0.0,1,3.0,2.0,0.0,20180516035433.0,21077.0,0.83,0.91
404,44.0,5.0,第4节,第4节,-11.5,0.95,11.5,0.8,213.5,0.91,213.5,0.83,-11.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,101.0,89.0,0.0,1,3.0,2.0,1.0,20180516035519.0,21077.0,0.83,0.91
405,44.0,5.0,第4节,第4节,-11.5,0.95,11.5,0.8,213.5,0.91,213.5,0.83,-11.5,4.0,,1.0,10.0,11.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,104.0,89.0,0.0,1,3.0,2.0,1.0,20180516035519.0,21075.0,0.83,0.91
406,44.0,5.0,第4节,第4节,-11.5,0.91,14.5,0.83,213.5,0.91,213.5,0.83,14.5,4.0,,1.0,10.0,11.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,104.0,89.0,0.0,1,3.0,2.0,1.0,20180516035519.0,21075.0,0.83,0.91
407,44.0,5.0,第4节,第4节,-14.5,0.91,14.5,0.83,213.5,0.91,213.5,0.83,-14.5,4.0,,1.0,10.0,11.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,104.0,89.0,1.0,1,3.0,2.0,1.0,20180516035519.0,21075.0,0.83,0.91
408,44.0,5.0,第4节,第4节,-14.5,0.91,13.5,0.83,213.5,0.91,213.5,0.83,13.5,4.0,,1.0,10.0,11.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,104.0,89.0,1.0,1,3.0,2.0,1.0,20180516035519.0,11077.0,0.83,0.91
409,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.83,213.5,0.91,213.5,0.83,-13.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,104.0,101.0,1.0,1,3.0,2.0,1.0,20180516035519.0,21077.0,0.83,0.91
410,44.0,5.0,第4节,第4节,-13.5,0.91,13.5,0.83,213.5,0.91,213.5,0.83,-13.5,4.0,,1.0,10.0,10.0,25.0,28.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,101.0,89.0,1.0,1,3.0,2.0,1.0,20180516035519.0,21074.0,0.83,0.91
411,44.0,5.0,第4节,第4节,-13.5,0.91,11.5,0.83,213.5,0.91,213.5,0.83,11.5,4.0,,1.0,10.0,10.0,25.0,28.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,101.0,89.0,1.0,1,3.0,2.0,1.0,20180516035519.0,21074.0,0.83,0.91
412,44.0,5.0,第4节,第4节,-11.5,0.91,11.5,0.83,213.5,0.91,213.5,0.83,-11.5,4.0,,1.0,10.0,10.0,25.0,28.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,103.0,89.0,1.0,1,3.0,2.0,1.0,20180516035519.0,11077.0,0.83,0.91
413,44.0,5.0,第4节,第4节,-11.5,0.91,12.5,0.83,213.5,0.91,213.5,0.83,12.5,4.0,,1.0,10.0,10.0,25.0,28.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,103.0,89.0,1.0,1,3.0,2.0,1.0,20180516035519.0,11077.0,0.83,0.91
414,44.0,5.0,第4节,第4节,-12.5,0.91,12.5,0.87,213.5,0.91,213.5,0.83,-12.5,4.0,,1.0,10.0,10.0,25.0,28.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,103.0,89.0,1.0,1,3.0,2.0,1.0,20180516035519.0,21077.0,0.83,0.91
415,44.0,5.0,第4节,第4节,-12.5,0.87,13.5,0.87,213.5,0.91,213.5,0.83,13.5,4.0,,1.0,10.0,10.0,25.0,28.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,103.0,89.0,1.0,1,3.0,2.0,1.0,20180516035519.0,21077.0,0.83,0.91
416,44.0,5.0,第4节,第4节,-13.5,0.87,13.5,0.87,213.5,0.91,213.5,0.83,-13.5,4.0,,1.0,10.0,10.0,25.0,28.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,103.0,89.0,1.0,1,3.0,2.0,1.0,20180516035519.0,11077.0,0.83,0.91
417,44.0,5.0,第4节,第4节,-13.5,0.87,12.5,0.87,213.5,0.91,213.5,0.83,12.5,4.0,,1.0,10.0,10.0,25.0,28.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,103.0,89.0,1.0,1,3.0,2.0,1.0,20180516035519.0,11077.0,0.83,0.91
418,44.0,5.0,第4节,第4节,-12.5,0.87,12.5,0.87,213.5,0.91,213.5,0.83,-12.5,4.0,,1.0,10.0,10.0,26.0,28.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,91.0,89.0,1.0,1,3.0,2.0,1.0,20180516035519.0,11074.0,0.83,0.91
419,44.0,5.0,第4节,第4节,-12.5,0.87,12.5,0.87,213.5,0.91,213.5,0.83,-12.5,4.0,,1.0,10.0,10.0,26.0,28.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,103.0,91.0,1.0,1,3.0,2.0,1.0,20180516035519.0,21077.0,0.83,0.91
420,44.0,5.0,第4节,第4节,-12.5,0.83,11.5,0.91,213.5,0.91,213.5,0.83,11.5,4.0,,1.0,10.0,10.0,26.0,28.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,103.0,91.0,1.0,1,3.0,2.0,1.0,20180516035519.0,21077.0,0.83,0.91
421,44.0,5.0,第4节,第4节,-11.5,0.8,11.5,0.95,213.5,0.91,213.5,0.83,-11.5,4.0,,1.0,10.0,10.0,26.0,29.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,103.0,105.0,1.0,1,3.0,2.0,1.0,20180516035519.0,21074.0,0.83,0.91
422,44.0,5.0,第4节,第4节,-11.5,0.8,11.5,0.95,213.5,0.91,213.5,0.83,-11.5,4.0,,1.0,10.0,10.0,26.0,29.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,105.0,91.0,1.0,1,3.0,2.0,1.0,20180516035519.0,11077.0,0.83,0.91
423,44.0,5.0,第4节,第4节,-11.5,0.77,12.5,1.0,213.5,0.91,213.5,0.83,12.5,4.0,,1.0,10.0,10.0,26.0,29.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,85.0,105.0,91.0,1.0,1,3.0,2.0,1.0,20180516035519.0,11077.0,0.83,0.91
424,44.0,5.0,第4节,第4节,-12.5,0.77,12.5,1.0,213.5,0.91,213.5,0.83,-12.5,4.0,,1.0,10.0,10.0,26.0,29.0,9.0,17.0,2.0,3.0,5.0,3.0,60.0,85.0,105.0,91.0,1.0,1,1.0,39.0,0.0,20180516035519.0,11081.0,0.83,0.91
425,44.0,5.0,第4节,第4节,-12.5,0.74,12.5,1.05,213.5,0.91,213.5,0.83,-12.5,4.0,,1.0,10.0,10.0,26.0,29.0,9.0,17.0,2.0,3.0,5.0,3.0,60.0,85.0,105.0,91.0,0.0,1,1.0,39.0,0.0,20180516035519.0,11081.0,0.83,0.91
426,44.0,5.0,第4节,第4节,-12.5,0.74,12.5,1.05,213.5,0.91,213.5,0.83,-12.5,4.0,,1.0,10.0,10.0,26.0,29.0,9.0,17.0,2.0,3.0,5.0,3.0,60.0,85.0,105.0,91.0,0.0,1,1.0,39.0,0.0,20180516035519.0,11081.0,0.83,0.91
427,44.0,5.0,第4节,第4节,-12.5,0.74,12.5,1.05,213.5,0.91,213.5,0.83,-12.5,4.0,,1.0,10.0,10.0,26.0,29.0,9.0,17.0,2.0,3.0,5.0,3.0,60.0,85.0,105.0,91.0,1.0,1,1.0,39.0,0.0,20180516035519.0,11081.0,0.83,0.91
428,44.0,5.0,第4节,第4节,-12.5,0.74,12.5,1.05,213.5,0.91,213.5,0.83,-12.5,4.0,,1.0,10.0,10.0,26.0,29.0,9.0,17.0,2.0,3.0,5.0,3.0,60.0,85.0,105.0,91.0,1.0,1,1.0,39.0,1.0,20180516035829.0,11081.0,0.83,0.91
429,44.0,5.0,第4节,第4节,-12.5,1.1,14.5,0.71,213.5,0.91,213.5,0.83,14.5,4.0,,1.0,10.0,10.0,26.0,29.0,9.0,17.0,2.0,3.0,5.0,3.0,60.0,85.0,105.0,91.0,1.0,1,1.0,39.0,1.0,20180516035829.0,21077.0,0.83,0.91
430,44.0,5.0,第4节,第4节,-14.5,1.1,14.5,0.77,213.5,0.91,213.5,0.83,-14.5,4.0,,1.0,10.0,10.0,26.0,29.0,9.0,17.0,2.0,3.0,5.0,3.0,60.0,85.0,105.0,91.0,1.0,1,1.0,39.0,1.0,20180516035829.0,11077.0,0.83,0.91
431,44.0,5.0,第4节,第4节,-14.5,1.0,13.5,0.77,213.5,0.91,213.5,0.83,13.5,4.0,,1.0,10.0,10.0,26.0,29.0,9.0,17.0,2.0,3.0,5.0,3.0,60.0,85.0,105.0,91.0,1.0,1,1.0,39.0,1.0,20180516035829.0,11077.0,0.83,0.91
432,44.0,5.0,第4节,第4节,-13.5,1.0,13.5,0.77,213.5,0.91,213.5,0.83,-13.5,4.0,,1.0,10.0,10.0,26.0,29.0,9.0,17.0,2.0,3.0,5.0,3.0,60.0,85.0,105.0,91.0,1.0,1,1.0,3.0,0.0,20180516035829.0,11077.0,0.83,0.91
433,44.0,5.0,第4节,第4节,-13.5,0.8,12.5,0.95,213.5,0.91,213.5,0.83,12.5,4.0,1:2,1.0,10.0,10.0,26.0,29.0,9.0,17.0,2.0,3.0,5.0,3.0,60.0,85.0,105.0,91.0,1.0,1,1.0,3.0,0.0,20180516035829.0,11078.0,0.83,0.91
434,44.0,5.0,第4节,第4节,-12.5,0.8,12.5,0.95,213.5,0.91,213.5,0.83,-12.5,4.0,1:2,1.0,10.0,10.0,26.0,29.0,9.0,17.0,2.0,3.0,5.0,3.0,56.2,85.0,105.0,91.0,1.0,1,1.0,3.0,0.0,20180516035829.0,11080.0,0.83,0.91
435,44.0,5.0,第4节,第4节,-12.5,0.87,13.5,0.87,213.5,0.91,213.5,0.83,13.5,4.0,2:2,1.0,10.0,10.0,26.0,29.0,9.0,17.0,2.0,3.0,5.0,3.0,56.2,85.0,105.0,91.0,1.0,1,1.0,3.0,0.0,20180516035829.0,11078.0,0.83,0.91
436,44.0,5.0,第4节,第4节,-13.5,1.0,13.5,0.77,213.5,0.91,213.5,0.83,-13.5,4.0,2:2,1.0,10.0,10.0,26.0,29.0,10.0,17.0,2.0,3.0,5.0,3.0,58.8,85.0,105.0,92.0,1.0,1,1.0,3.0,0.0,20180516035829.0,11079.0,0.83,0.91
437,44.0,5.0,第4节,第4节,-13.5,1.0,13.5,0.77,213.5,0.91,213.5,0.83,-13.5,4.0,,1.0,10.0,10.0,26.0,29.0,10.0,17.0,2.0,3.0,5.0,3.0,58.8,85.0,105.0,92.0,1.0,1,1.0,3.0,1.0,20180516040014.0,21077.0,0.83,0.91
438,44.0,5.0,第4节,第4节,-13.5,1.0,13.5,0.77,213.5,0.91,213.5,0.83,-13.5,4.0,,1.0,10.0,10.0,26.0,30.0,10.0,17.0,2.0,3.0,5.0,3.0,58.8,85.0,107.0,92.0,1.0,1,1.0,3.0,1.0,20180516040014.0,21074.0,0.83,0.91
439,44.0,5.0,第4节,第4节,-13.5,0.95,15.5,0.8,213.5,0.91,213.5,0.83,15.5,4.0,,1.0,10.0,10.0,26.0,30.0,10.0,17.0,2.0,3.0,5.0,3.0,58.8,85.0,107.0,92.0,1.0,1,1.0,3.0,1.0,20180516040014.0,21074.0,0.83,0.91
440,44.0,5.0,第4节,第4节,-15.5,0.95,15.5,0.8,213.5,0.91,213.5,0.83,-15.5,4.0,,1.0,10.0,10.0,26.0,30.0,10.0,17.0,2.0,3.0,5.0,3.0,58.8,85.0,107.0,92.0,1.0,1,1.0,3.0,1.0,20180516040014.0,11077.0,0.83,0.91
441,44.0,5.0,第4节,第4节,-15.5,0.95,14.5,0.8,213.5,0.91,213.5,0.83,14.5,4.0,,1.0,10.0,10.0,26.0,30.0,10.0,17.0,2.0,3.0,5.0,3.0,58.8,85.0,107.0,92.0,1.0,1,1.0,3.0,1.0,20180516040014.0,11077.0,0.83,0.91
442,44.0,5.0,第4节,第4节,-14.5,0.95,14.5,0.8,213.5,0.91,213.5,0.83,-14.5,4.0,,1.0,10.0,10.0,27.0,30.0,10.0,17.0,2.0,3.0,5.0,3.0,58.8,85.0,94.0,92.0,1.0,1,1.0,3.0,1.0,20180516040014.0,11074.0,0.83,0.91
443,44.0,5.0,第4节,第4节,-14.5,0.95,14.5,0.8,213.5,0.91,213.5,0.83,-14.5,4.0,,1.0,10.0,10.0,27.0,30.0,10.0,17.0,2.0,3.0,5.0,3.0,58.8,85.0,107.0,94.0,1.0,1,1.0,3.0,1.0,20180516040014.0,21077.0,0.83,0.91
